帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
56,1,7.100,-2.356,-0.827,蓝色,本帧匹配成功,0.491,蓝色,0.672
56,2,11.387,-3.875,-0.793,红色,本帧匹配成功,0.466,红色,0.383
56,3,10.478,3.552,-0.772,未知,雷达框未匹配,,,
56,4,9.187,-0.457,-0.783,红色,本帧匹配成功,0.675,红色,0.722
56,5,8.603,2.918,-0.804,小黄锥,本帧匹配成功,0.286,大黄锥,0.808
56,6,8.613,-4.866,-0.800,蓝色,本帧匹配成功,0.677,蓝色,0.722
56,7,12.045,-7.730,-0.814,红色,本帧匹配成功,0.601,红色,0.722
56,8,5.110,5.349,-0.791,蓝色,本帧匹配成功,0.464,蓝色,0.768
56,9,13.365,2.853,-0.902,未知,雷达框未匹配,,,
56,10,7.576,6.150,-0.788,小黄锥,本帧匹配成功,0.293,大黄锥,0.158
56,11,9.310,6.906,-0.766,未知,雷达框未匹配,,,
56,12,6.545,1.729,-0.859,未知,雷达框未匹配,,,
