帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
204,1,5.251,7.104,-0.788,蓝色,沿用历史颜色,,,
204,2,6.290,3.554,-0.787,小黄锥,本帧颜色确认,0.560,小黄锥,0.361
204,3,9.658,-6.040,-0.826,红色,本帧颜色确认,0.296,红色,0.722
204,4,6.687,-6.930,-0.837,蓝色,本帧颜色确认,0.366,蓝色,0.722
204,5,7.377,3.818,-0.796,小黄锥,本帧颜色确认,0.459,大黄锥,0.328
204,6,6.506,-1.054,-0.823,红色,本帧颜色确认,0.477,红色,0.768
204,7,8.427,1.213,-0.841,未知,雷达框未匹配,,,
204,8,7.657,-2.385,-0.841,红色,本帧颜色确认,0.277,红色,0.617
204,9,6.917,0.830,-0.861,小黄锥,沿用历史颜色,,,
204,10,4.100,3.423,-0.844,蓝色,本帧颜色确认,0.650,蓝色,0.871
204,11,4.837,5.246,-0.855,蓝色,沿用历史颜色,,,
204,12,9.874,-10.606,-0.819,红色,本帧颜色确认,0.113,红色,0.722
204,13,3.289,-2.436,-0.786,蓝色,本帧颜色确认,0.571,蓝色,0.916
204,14,8.505,-14.449,-0.901,未知,雷达框未匹配,,,
