帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
173,1,7.485,5.669,-0.799,红色,沿用历史颜色,,,
173,2,8.772,-4.048,-0.789,蓝色,沿用历史颜色,,,
173,3,7.354,-6.410,-0.763,蓝色,本帧颜色确认,0.302,蓝色,0.768
173,4,8.901,3.688,-0.760,红色,本帧颜色确认,0.419,红色,0.808
173,5,14.097,-1.366,-0.141,未知,雷达框未匹配,,,
173,6,11.055,-2.280,-0.738,蓝色,本帧颜色确认,0.387,蓝色,0.560
173,7,5.452,3.176,-0.837,未知,雷达框未匹配,,,
173,8,4.521,-5.472,-0.790,红色,本帧颜色确认,0.439,红色,0.808
173,9,4.668,-1.183,-0.702,小黄锥,本帧颜色确认,0.398,大黄锥,0.768
173,10,14.138,1.481,-0.207,未知,雷达框未匹配,,,
173,11,11.489,2.024,-0.852,红色,沿用历史颜色,,,
