帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
521,1,8.613,-4.036,-0.821,红色,本帧颜色确认,0.388,红色,0.808
521,2,12.697,-5.130,-0.766,蓝色,本帧匹配成功,0.302,蓝色,0.233
521,3,6.786,2.234,-0.833,蓝色,本帧颜色确认,0.444,蓝色,0.808
521,4,10.917,-2.142,-0.757,蓝色,本帧颜色确认,0.130,蓝色,0.500
521,5,9.914,-6.261,-0.806,红色,本帧匹配成功,0.288,红色,0.808
521,6,3.730,1.464,-0.639,大黄锥,本帧颜色确认,0.718,大黄锥,0.930
521,7,9.171,4.064,-0.809,蓝色,沿用历史颜色,,,
521,8,3.627,-1.467,-0.558,大黄锥,本帧颜色确认,0.676,大黄锥,0.896
521,9,13.961,0.831,-0.815,未知,雷达框未匹配,,,
521,10,13.359,5.188,-0.768,红色,本帧匹配成功,0.219,红色,0.441
521,11,15.754,0.784,-0.882,未知,雷达框未匹配,,,
521,12,11.539,2.191,-0.790,红色,本帧匹配成功,0.320,红色,0.617
521,13,13.949,-1.473,-0.856,未知,雷达框未匹配,,,
521,14,15.754,-1.485,-0.812,未知,雷达框未匹配,,,
521,15,10.550,6.287,-0.787,蓝色,本帧颜色确认,0.232,蓝色,0.441
521,16,13.389,-9.099,-0.778,未知,雷达框未匹配,,,
521,17,10.476,-9.084,-0.779,红色,本帧匹配成功,0.251,红色,0.768
