帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
130,1,8.739,0.424,-0.785,蓝色,沿用历史颜色,,,
130,2,10.114,-3.233,-0.804,小黄锥,沿用历史颜色,,,
130,3,11.671,-3.539,-0.821,未知,雷达框未匹配,,,
130,4,8.953,4.873,-0.778,红色,本帧颜色确认,0.324,红色,0.722
130,5,8.189,-3.192,-0.816,红色,沿用历史颜色,,,
130,6,11.424,3.213,-0.766,蓝色,沿用历史颜色,,,
130,7,10.763,-0.494,-0.798,小黄锥,沿用历史颜色,,,
130,8,8.897,-4.728,-0.809,红色,本帧颜色确认,0.269,红色,0.672
130,9,11.896,-0.738,-0.756,小黄锥,沿用历史颜色,,,
130,10,10.184,1.697,-0.769,蓝色,沿用历史颜色,,,
130,11,9.342,-6.494,-0.780,红色,本帧颜色确认,0.242,红色,0.672
130,12,10.178,7.981,-0.743,红色,本帧匹配成功,0.158,红色,0.722
130,13,6.335,-7.285,-0.786,蓝色,本帧颜色确认,0.311,蓝色,0.768
130,14,6.310,2.498,-0.816,红色,本帧颜色确认,0.357,红色,0.871
130,15,5.459,-4.585,-0.832,蓝色,本帧颜色确认,0.484,蓝色,0.768
130,16,13.067,7.616,-0.694,未知,雷达框未匹配,,,
