帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
610,1,9.044,-4.367,-0.845,红色,本帧颜色确认,0.442,红色,0.672
610,2,7.301,5.470,-0.803,红色,沿用历史颜色,,,
610,3,7.534,-2.764,-0.653,大黄锥,本帧颜色确认,0.512,大黄锥,0.808
610,4,5.086,-4.228,-0.706,大黄锥,本帧颜色确认,0.912,大黄锥,0.215
610,5,6.426,3.242,-0.809,红色,本帧颜色确认,0.571,红色,0.871
610,6,4.910,7.507,-0.802,蓝色,沿用历史颜色,,,
610,7,6.049,-6.735,-0.885,蓝色,本帧颜色确认,0.394,蓝色,0.808
610,8,7.250,-2.375,-0.679,大黄锥,本帧颜色确认,0.658,大黄锥,0.768
610,9,4.832,-3.814,-0.703,大黄锥,本帧颜色确认,0.610,大黄锥,0.896
610,10,12.416,9.028,-0.746,红色,本帧颜色确认,0.439,红色,0.560
610,11,6.321,0.186,-0.849,红色,本帧颜色确认,0.597,红色,0.808
610,12,8.344,-12.624,-0.908,未知,雷达框未匹配,,,
610,13,11.590,-5.711,-0.847,红色,本帧颜色确认,0.389,红色,0.500
610,14,3.830,4.058,-0.807,蓝色,本帧颜色确认,0.598,蓝色,0.871
610,15,9.759,7.886,-0.833,红色,沿用历史颜色,,,
610,16,10.279,-12.420,-0.828,未知,雷达框未匹配,,,
610,17,13.778,-9.037,-0.865,蓝色,沿用历史颜色,,,
