帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
983,1,8.011,-5.076,-0.771,蓝色,本帧颜色确认,0.489,蓝色,0.672
983,2,9.255,5.574,-0.788,蓝色,本帧颜色确认,0.482,蓝色,0.383
983,3,7.175,3.225,-0.614,大黄锥,本帧颜色确认,0.633,大黄锥,0.842
983,4,5.857,7.221,-0.838,红色,沿用历史颜色,,,
983,5,7.408,3.642,-0.604,大黄锥,本帧颜色确认,0.711,大黄锥,0.722
983,6,5.731,-7.018,-0.813,红色,本帧颜色确认,0.264,红色,0.177
983,7,4.511,-5.211,-0.850,红色,本帧颜色确认,0.485,红色,0.871
983,8,6.388,0.192,-0.817,蓝色,本帧颜色确认,0.686,蓝色,0.808
983,9,5.067,5.202,-0.591,大黄锥,本帧颜色确认,0.712,大黄锥,0.842
983,10,4.828,4.762,-0.690,大黄锥,沿用历史颜色,,,
983,11,6.741,-2.671,-0.764,蓝色,本帧颜色确认,0.555,蓝色,0.842
983,12,2.114,-4.687,-0.819,未知,雷达框未匹配,,,
983,13,12.425,-10.843,-0.813,红色,本帧颜色确认,0.412,红色,0.617
983,14,2.922,2.717,-0.784,红色,本帧颜色确认,0.454,红色,0.916
983,15,3.764,-3.234,-0.832,红色,本帧颜色确认,0.487,红色,0.896
983,16,12.865,-7.894,-0.803,红色,本帧匹配成功,0.214,红色,0.328
983,17,8.675,-9.528,-0.787,红色,本帧匹配成功,0.226,红色,0.768
