帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
452,1,8.054,-4.015,-0.779,红色,本帧颜色确认,0.423,红色,0.768
452,2,9.499,0.351,-0.749,未知,雷达框未匹配,,,
452,3,8.696,2.455,-0.812,蓝色,本帧颜色确认,0.511,蓝色,0.383
452,4,7.171,-2.572,-0.815,红色,本帧颜色确认,0.492,红色,0.808
452,5,7.378,1.056,-0.809,蓝色,本帧颜色确认,0.583,蓝色,0.672
452,6,10.685,-2.578,-0.775,未知,雷达框未匹配,,,
452,7,8.703,-5.734,-0.763,红色,本帧颜色确认,0.424,红色,0.383
452,8,7.171,5.451,-0.812,红色,本帧颜色确认,0.645,红色,0.768
452,9,10.645,0.215,-0.763,小黄锥,沿用历史颜色,,,
452,10,5.894,-6.660,-0.785,蓝色,本帧颜色确认,0.338,蓝色,0.808
452,11,9.092,-2.419,-0.762,小黄锥,沿用历史颜色,,,
452,12,9.783,4.057,-0.804,蓝色,本帧颜色确认,0.567,蓝色,0.500
452,13,8.120,8.661,-0.790,红色,本帧颜色确认,0.506,红色,0.768
452,14,4.605,-4.161,-0.844,蓝色,本帧颜色确认,0.393,蓝色,0.842
452,15,11.018,8.553,-0.729,蓝色,本帧颜色确认,0.450,蓝色,0.193
452,16,7.855,-14.187,-0.846,未知,雷达框未匹配,,,
