帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
545,1,10.281,-1.015,-0.744,小黄锥,沿用历史颜色,,,
545,2,6.833,6.682,-0.769,红色,本帧颜色确认,0.601,红色,0.722
545,3,10.836,-8.280,-0.771,红色,本帧颜色确认,0.203,红色,0.560
545,4,9.805,-4.360,-0.758,红色,本帧颜色确认,0.327,红色,0.398
545,5,12.215,2.559,-0.802,小黄锥,本帧颜色确认,0.338,大黄锥,0.328
545,6,14.787,-2.532,-0.863,未知,雷达框未匹配,,,
545,7,7.717,2.379,-0.795,蓝色,沿用历史颜色,,,
545,8,5.541,4.394,-0.804,红色,本帧颜色确认,0.582,红色,0.842
545,9,9.577,5.592,-0.741,蓝色,本帧颜色确认,0.396,蓝色,0.129
545,10,7.894,-1.473,-0.763,红色,本帧颜色确认,0.445,红色,0.768
545,11,7.235,-5.535,-0.773,蓝色,本帧颜色确认,0.257,蓝色,0.672
545,12,10.344,2.369,-0.766,小黄锥,沿用历史颜色,,,
545,13,10.208,9.813,-0.794,蓝色,沿用历史颜色,,,
545,14,12.218,-0.991,-0.713,小黄锥,沿用历史颜色,,,
