帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
31,1,9.258,-2.023,-0.734,蓝色,本帧颜色确认,0.395,蓝色,0.672
31,2,13.340,1.788,-0.219,未知,雷达框未匹配,,,
31,3,11.797,1.777,-0.227,未知,雷达框未匹配,,,
31,4,5.700,-6.360,-0.802,蓝色,本帧颜色确认,0.371,蓝色,0.808
31,5,11.955,-1.220,-0.236,未知,雷达框未匹配,,,
31,6,9.341,2.437,-0.821,红色,沿用历史颜色,,,
31,7,6.981,-4.037,-0.806,蓝色,本帧颜色确认,0.333,蓝色,0.768
31,8,13.406,-1.130,-0.164,未知,雷达框未匹配,,,
31,9,6.976,4.105,-0.818,红色,沿用历史颜色,,,
31,10,5.505,6.210,-0.765,红色,本帧颜色确认,0.408,红色,0.871
31,11,2.851,-5.425,-0.805,未知,雷达框未匹配,,,
