帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
374,1,6.537,3.259,-0.809,红色,本帧颜色确认,0.510,红色,0.842
374,2,10.706,3.736,-0.789,未知,雷达框未匹配,,,
374,3,12.829,0.332,-0.792,小黄锥,沿用历史颜色,,,
374,4,6.592,-6.840,-0.783,蓝色,本帧颜色确认,0.372,蓝色,0.722
374,5,14.565,-5.103,-0.834,未知,雷达框未匹配,,,
374,6,8.375,0.919,-0.757,蓝色,本帧颜色确认,0.296,蓝色,0.278
374,7,7.940,-2.958,-0.836,红色,沿用历史颜色,,,
374,8,12.285,-3.157,-0.772,小黄锥,本帧颜色确认,0.361,大黄锥,0.129
374,9,9.333,-6.110,-0.724,红色,本帧颜色确认,0.288,红色,0.768
374,10,10.348,-2.868,-0.763,小黄锥,本帧颜色确认,0.360,大黄锥,0.328
374,11,10.938,0.447,-0.712,未知,雷达框未匹配,,,
374,12,8.188,5.259,-0.810,红色,本帧颜色确认,0.519,红色,0.722
374,13,5.462,-4.572,-0.806,蓝色,本帧颜色确认,0.542,蓝色,0.842
374,14,9.087,8.199,-0.715,红色,本帧颜色确认,0.356,红色,0.722
