帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
56,1,4.613,1.376,-0.689,大黄锥,沿用历史颜色,,,
56,2,7.521,-2.054,-0.827,蓝色,本帧颜色确认,0.388,蓝色,0.328
56,3,7.259,1.711,-0.856,红色,本帧颜色确认,0.514,红色,0.328
56,4,10.256,-3.903,-0.794,蓝色,本帧颜色确认,0.424,蓝色,0.104
56,5,4.475,-1.461,-0.645,大黄锥,本帧颜色确认,0.716,大黄锥,0.916
56,6,5.069,1.319,-0.673,大黄锥,本帧颜色确认,0.611,大黄锥,0.871
56,7,4.929,-1.457,-0.680,大黄锥,本帧颜色确认,0.475,大黄锥,0.560
56,8,13.747,-3.434,-0.806,红色,本帧匹配成功,0.340,红色,0.233
56,9,12.550,9.214,-0.783,红色,本帧颜色确认,0.407,红色,0.158
56,10,9.747,3.105,-0.812,红色,本帧颜色确认,0.388,红色,0.469
56,11,11.927,5.936,-0.779,红色,本帧颜色确认,0.310,红色,0.233
56,12,12.758,-2.062,-0.805,红色,本帧颜色确认,0.354,红色,0.328
56,13,14.518,-5.062,-0.781,未知,雷达框未匹配,,,
56,14,12.562,1.575,-0.811,未知,雷达框未匹配,,,
56,15,16.196,-1.716,-0.854,未知,雷达框未匹配,,,
56,16,14.593,-1.735,-0.837,未知,雷达框未匹配,,,
