帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
253,1788681855.589133978,1788681855.563525677,25.608,5,21,5,16,2,2,0,1,0,0.050
