帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
35,1,6.782,3.075,-0.783,未知,雷达框未匹配,,,
35,2,9.935,-2.584,-0.739,蓝色,本帧颜色确认,0.638,蓝色,0.328
35,3,4.898,-0.697,-0.684,大黄锥,本帧颜色确认,0.616,大黄锥,0.916
35,4,12.024,-0.548,-0.741,红色,本帧颜色确认,0.523,红色,0.383
35,5,14.099,-3.234,-0.665,红色,本帧颜色确认,0.434,红色,0.441
35,6,14.312,0.136,-0.671,小黄锥,沿用历史颜色,,,
35,7,4.582,2.180,-0.459,大黄锥,本帧颜色确认,0.663,大黄锥,0.916
35,8,9.143,5.219,-0.666,未知,雷达框未匹配,,,
35,9,11.583,-4.579,-0.824,蓝色,本帧颜色确认,0.623,蓝色,0.328
35,10,11.485,3.375,-0.540,未知,雷达框未匹配,,,
35,11,16.277,0.336,-0.744,小黄锥,本帧匹配成功,0.460,大黄锥,0.441
