帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
41,1,6.164,-4.002,-0.761,蓝色,本帧颜色确认,0.394,蓝色,0.808
41,2,6.203,3.709,-0.794,红色,本帧颜色确认,0.562,红色,0.842
41,3,4.754,5.675,-0.799,红色,本帧颜色确认,0.522,红色,0.808
41,4,11.425,-1.251,-0.326,小黄锥,沿用历史颜色,,,
41,5,4.780,-6.388,-0.817,未知,雷达框未匹配,,,
41,6,8.421,-2.200,-0.794,蓝色,本帧颜色确认,0.425,蓝色,0.842
41,7,11.493,1.613,-0.238,大黄锥,沿用历史颜色,,,
41,8,4.150,1.952,-0.819,蓝色,本帧颜色确认,0.638,蓝色,0.871
41,9,8.763,2.103,-0.817,红色,本帧颜色确认,0.411,红色,0.560
41,10,14.595,-1.767,-0.861,小黄锥,沿用历史颜色,,,
41,11,11.891,1.512,-0.655,小黄锥,沿用历史颜色,,,
41,12,2.752,3.128,-0.792,蓝色,本帧颜色确认,0.804,蓝色,0.916
41,13,2.863,-3.518,-0.812,红色,本帧颜色确认,0.529,红色,0.768
