帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
460,1,6.292,-4.229,-0.806,蓝色,本帧颜色确认,0.306,蓝色,0.808
460,2,8.494,-2.276,-0.826,红色,本帧颜色确认,0.168,红色,0.768
460,3,5.422,5.229,-0.751,蓝色,本帧颜色确认,0.340,蓝色,0.808
460,4,7.629,0.922,-0.822,小黄锥,本帧颜色确认,0.239,大黄锥,0.383
460,5,7.641,-6.808,-0.822,蓝色,本帧颜色确认,0.199,蓝色,0.722
460,6,10.597,-5.850,-0.805,红色,本帧颜色确认,0.141,红色,0.768
460,7,6.979,3.626,-0.798,小黄锥,本帧颜色确认,0.281,小黄锥,0.278
460,8,8.056,3.940,-0.806,小黄锥,沿用历史颜色,,,
460,9,9.169,1.333,-0.802,未知,雷达框未匹配,,,
460,10,7.256,-0.944,-0.798,红色,本帧颜色确认,0.273,红色,0.808
460,11,5.877,7.147,-0.687,蓝色,沿用历史颜色,,,
460,12,10.971,-10.399,-0.824,未知,雷达框未匹配,,,
460,13,4.123,-2.436,-0.851,蓝色,本帧颜色确认,0.530,蓝色,0.871
