帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
37,1,10.611,-1.492,-0.339,大黄锥,本帧匹配成功,0.455,大黄锥,0.768
37,2,8.110,2.210,-0.824,红色,本帧颜色确认,0.329,红色,0.808
37,3,12.065,-1.466,-0.293,未知,雷达框未匹配,,,
37,4,7.861,-2.227,-0.772,蓝色,本帧颜色确认,0.425,蓝色,0.722
37,5,10.532,1.482,-0.449,大黄锥,本帧颜色确认,0.421,大黄锥,0.722
37,6,12.096,1.457,-0.330,未知,雷达框未匹配,,,
37,7,4.410,6.107,-0.803,未知,雷达框未匹配,,,
37,8,5.786,3.945,-0.828,红色,本帧颜色确认,0.528,红色,0.842
37,9,5.535,-4.159,-0.853,蓝色,沿用历史颜色,,,
37,10,4.191,-6.450,-0.787,未知,雷达框未匹配,,,
