帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
96,1,9.759,-5.148,-0.829,蓝色,本帧颜色确认,0.229,蓝色,0.722
96,2,12.055,6.070,-0.859,未知,雷达框未匹配,,,
96,3,10.917,3.001,-0.812,未知,雷达框未匹配,,,
96,4,4.632,8.228,-0.807,未知,雷达框未匹配,,,
96,5,9.165,2.310,-0.855,未知,雷达框未匹配,,,
96,6,6.927,-6.205,-0.893,红色,本帧颜色确认,0.402,红色,0.808
96,7,5.832,4.104,-0.856,小黄锥,本帧颜色确认,0.618,小黄锥,0.722
96,8,7.961,4.816,-0.825,小黄锥,本帧颜色确认,0.573,小黄锥,0.560
96,9,9.856,5.437,-0.819,小黄锥,本帧颜色确认,0.391,大黄锥,0.129
96,10,7.752,-1.423,-0.848,蓝色,本帧颜色确认,0.280,蓝色,0.672
96,11,12.649,3.584,-0.820,未知,雷达框未匹配,,,
96,12,6.690,1.546,-0.879,小黄锥,本帧颜色确认,0.515,小黄锥,0.158
96,13,12.872,2.690,-0.820,未知,雷达框未匹配,,,
96,14,10.387,-9.160,-0.856,蓝色,本帧匹配成功,0.235,蓝色,0.278
96,15,4.757,0.428,-0.886,蓝色,本帧匹配成功,0.590,蓝色,0.328
96,16,3.637,4.034,-0.835,红色,本帧匹配成功,0.870,红色,0.916
96,17,5.209,-3.280,-0.810,红色,本帧匹配成功,0.428,红色,0.871
