帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
29,1,5.118,-1.016,-0.697,大黄锥,本帧颜色确认,0.612,大黄锥,0.916
29,2,5.155,1.786,-0.680,大黄锥,本帧颜色确认,0.667,大黄锥,0.916
29,3,6.339,1.812,-0.712,大黄锥,本帧颜色确认,0.627,大黄锥,0.896
29,4,6.219,-1.020,-0.684,大黄锥,本帧颜色确认,0.571,大黄锥,0.722
29,5,8.528,-1.540,-0.861,未知,雷达框未匹配,,,
29,6,13.481,2.267,-0.884,蓝色,本帧匹配成功,0.400,蓝色,0.104
29,7,11.362,-3.273,-0.872,蓝色,本帧颜色确认,0.202,蓝色,0.383
29,8,12.676,6.593,-0.860,红色,本帧颜色确认,0.214,红色,0.104
29,9,10.294,-18.510,-0.894,未知,雷达框未匹配,,,
29,10,13.773,-1.372,-0.905,红色,本帧匹配成功,0.333,红色,0.328
