帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
26,1,12.038,-0.531,-0.822,红色,本帧颜色确认,0.388,红色,0.383
26,2,9.948,-2.579,-0.779,蓝色,本帧颜色确认,0.778,蓝色,0.177
26,3,4.892,-0.695,-0.667,大黄锥,本帧颜色确认,0.675,大黄锥,0.916
26,4,9.147,5.240,-0.728,红色,沿用历史颜色,,,
26,5,6.789,3.080,-0.759,红色,沿用历史颜色,,,
26,6,4.591,2.187,-0.467,大黄锥,本帧颜色确认,0.684,大黄锥,0.896
26,7,14.093,-3.231,-0.722,红色,本帧颜色确认,0.584,红色,0.441
26,8,14.310,0.158,-0.613,小黄锥,本帧颜色确认,0.400,大黄锥,0.441
26,9,15.398,-7.089,-0.811,红色,本帧颜色确认,0.692,红色,0.363
26,10,11.502,3.386,-0.535,未知,雷达框未匹配,,,
26,11,15.995,3.816,-0.726,未知,雷达框未匹配,,,
26,12,11.572,-4.574,-0.816,蓝色,本帧颜色确认,0.629,蓝色,0.328
