帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
1,1,11.637,1.848,-0.401,大黄锥,本帧匹配成功,0.327,大黄锥,0.129
1,2,6.801,4.229,-0.807,红色,本帧匹配成功,0.272,红色,0.808
1,3,6.828,-3.963,-0.849,蓝色,本帧匹配成功,0.368,蓝色,0.808
1,4,5.378,6.320,-0.780,红色,本帧匹配成功,0.725,红色,0.842
1,5,9.180,2.514,-0.814,红色,本帧匹配成功,0.306,红色,0.722
1,6,13.251,-1.038,-0.235,未知,雷达框未匹配,,,
1,7,11.799,-1.139,-0.465,大黄锥,本帧匹配成功,0.689,大黄锥,0.344
1,8,13.177,1.861,-0.295,未知,雷达框未匹配,,,
1,9,9.067,-1.949,-0.729,蓝色,本帧匹配成功,0.404,蓝色,0.722
1,10,5.556,-6.281,-0.831,蓝色,本帧匹配成功,0.299,蓝色,0.842
1,11,2.706,-5.339,-0.786,未知,雷达框未匹配,,,
