帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
733,1,6.334,-4.746,-0.787,红色,本帧颜色确认,0.615,红色,0.808
733,2,6.371,4.905,-0.801,红色,本帧颜色确认,0.276,红色,0.871
733,3,7.567,-3.236,-0.771,小黄锥,本帧颜色确认,0.510,大黄锥,0.441
733,4,8.840,3.218,-0.830,蓝色,沿用历史颜色,,,
733,5,3.898,-7.120,-0.833,蓝色,沿用历史颜色,,,
733,6,7.609,1.704,-0.782,蓝色,本帧颜色确认,0.342,蓝色,0.672
733,7,9.090,-3.539,-0.821,小黄锥,本帧颜色确认,0.410,大黄锥,0.158
733,8,6.807,-6.464,-0.783,红色,本帧颜色确认,0.416,红色,0.768
733,9,3.747,2.491,-0.820,红色,本帧匹配成功,0.502,红色,0.871
733,10,8.190,-0.465,-0.791,未知,雷达框未匹配,,,
733,11,10.423,7.664,-0.813,蓝色,沿用历史颜色,,,
733,12,7.525,8.051,-0.765,红色,本帧颜色确认,0.078,红色,0.768
733,13,9.321,-0.711,-0.810,小黄锥,沿用历史颜色,,,
733,14,2.846,-4.531,-0.811,蓝色,沿用历史颜色,,,
733,15,5.641,-3.214,-0.796,红色,本帧颜色确认,0.647,红色,0.842
733,16,6.207,0.427,-0.884,蓝色,沿用历史颜色,,,
