帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
241,1,8.823,-4.422,-0.809,蓝色,本帧颜色确认,0.320,蓝色,0.722
241,2,10.618,-1.594,-0.799,小黄锥,本帧颜色确认,0.538,小黄锥,0.158
241,3,7.899,-2.794,-0.805,蓝色,本帧颜色确认,0.400,蓝色,0.768
241,4,6.378,-6.443,-0.755,红色,本帧颜色确认,0.312,红色,0.808
241,5,13.096,-8.672,-0.783,蓝色,本帧匹配成功,0.252,蓝色,0.328
241,6,10.139,-2.626,-0.794,红色,沿用历史颜色,,,
241,7,12.316,-5.689,-0.817,红色,本帧匹配成功,0.296,红色,0.722
241,8,10.339,-10.479,-0.818,蓝色,本帧匹配成功,0.201,蓝色,0.233
241,9,8.236,-16.203,-0.852,未知,雷达框未匹配,,,
241,10,13.874,-5.385,-0.768,红色,本帧匹配成功,0.427,红色,0.672
241,11,12.692,-3.821,-0.770,红色,本帧匹配成功,0.436,红色,0.328
