帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
717,1,7.603,-6.117,-0.759,蓝色,本帧颜色确认,0.365,蓝色,0.722
717,2,8.742,4.047,-0.788,红色,沿用历史颜色,,,
717,3,11.118,-1.820,-0.690,蓝色,本帧颜色确认,0.414,蓝色,0.617
717,4,7.269,6.022,-0.784,红色,本帧颜色确认,0.341,红色,0.722
717,5,8.922,-3.686,-0.715,蓝色,沿用历史颜色,,,
717,6,14.127,-0.806,-0.200,未知,雷达框未匹配,,,
717,7,4.578,1.722,-0.777,小黄锥,本帧颜色确认,0.595,小黄锥,0.500
717,8,4.768,-5.313,-0.750,红色,本帧颜色确认,0.455,红色,0.842
717,9,6.755,2.259,-0.853,未知,雷达框未匹配,,,
717,10,4.713,-1.019,-0.814,小黄锥,本帧颜色确认,0.554,大黄锥,0.722
