帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
67,1,13.117,-0.434,-0.869,小黄锥,本帧颜色确认,0.321,大黄锥,0.278
67,2,10.834,-0.994,-0.828,红色,本帧颜色确认,0.366,红色,0.617
67,3,13.170,2.922,-0.860,小黄锥,本帧颜色确认,0.250,大黄锥,0.193
67,4,8.369,4.922,-0.843,红色,本帧颜色确认,0.518,红色,0.500
67,5,13.788,-7.712,-0.765,红色,本帧颜色确认,0.310,红色,0.500
67,6,10.147,-5.011,-0.803,蓝色,本帧颜色确认,0.383,蓝色,0.672
67,7,10.538,2.943,-0.813,蓝色,沿用历史颜色,,,
67,8,3.580,2.194,-0.653,大黄锥,本帧颜色确认,0.836,大黄锥,0.914
67,9,8.608,-2.913,-0.729,蓝色,本帧颜色确认,0.382,蓝色,0.768
67,10,12.382,6.143,-0.735,蓝色,本帧颜色确认,0.327,蓝色,0.158
67,11,12.737,-3.815,-0.776,红色,本帧颜色确认,0.414,红色,0.768
67,12,15.054,3.142,-0.835,小黄锥,本帧颜色确认,0.519,大黄锥,0.129
67,13,9.625,7.227,-0.800,红色,本帧颜色确认,0.565,红色,0.672
