帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
191,1788662349.205950975,1788662349.229852438,23.901,8,16,4,12,0,2,3,0,3,0.050
