帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
697,1,10.603,-1.865,-0.797,蓝色,沿用历史颜色,,,
697,2,12.417,-3.177,-0.742,未知,雷达框未匹配,,,
697,3,12.295,-0.922,-0.720,蓝色,本帧颜色确认,0.290,蓝色,0.145
697,4,11.206,-5.693,-0.802,小黄锥,沿用历史颜色,,,
697,5,8.665,0.625,-0.771,红色,沿用历史颜色,,,
697,6,9.741,-6.933,-0.752,红色,本帧颜色确认,0.186,红色,0.560
697,7,13.487,-3.648,-0.809,小黄锥,沿用历史颜色,,,
697,8,6.353,-6.019,-0.777,蓝色,本帧颜色确认,0.397,蓝色,0.808
697,9,9.808,-8.734,-0.753,红色,本帧颜色确认,0.250,红色,0.722
697,10,11.731,2.375,-0.721,红色,本帧颜色确认,0.474,红色,0.560
697,11,13.831,0.266,-0.659,蓝色,本帧颜色确认,0.263,蓝色,0.560
697,12,9.378,-5.297,-0.789,红色,沿用历史颜色,,,
697,13,3.669,0.845,-0.612,大黄锥,本帧颜色确认,0.810,大黄锥,0.896
697,14,16.341,4.203,-0.707,未知,雷达框未匹配,,,
