帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
153,1,4.961,1.374,-0.686,大黄锥,本帧颜色确认,0.722,大黄锥,0.896
153,2,4.393,-1.405,-0.666,大黄锥,本帧颜色确认,0.597,大黄锥,0.916
153,3,10.218,-3.787,-0.823,蓝色,本帧颜色确认,0.208,蓝色,0.233
153,4,4.519,1.404,-0.652,大黄锥,本帧颜色确认,0.108,大黄锥,0.500
153,5,4.856,-1.406,-0.672,大黄锥,本帧颜色确认,0.539,大黄锥,0.500
153,6,14.481,-4.906,-0.878,红色,沿用历史颜色,,,
153,7,7.462,-1.977,-0.841,蓝色,本帧颜色确认,0.287,蓝色,0.383
153,8,12.682,-1.941,-0.805,红色,沿用历史颜色,,,
153,9,7.134,1.811,-0.813,红色,本帧颜色确认,0.331,红色,0.672
153,10,14.575,4.921,-0.823,未知,雷达框未匹配,,,
153,11,11.788,6.058,-0.750,红色,本帧颜色确认,0.176,红色,0.278
153,12,12.399,9.340,-0.839,红色,本帧颜色确认,0.133,红色,0.383
153,13,12.454,1.667,-0.826,未知,雷达框未匹配,,,
153,14,13.663,-3.313,-0.784,红色,沿用历史颜色,,,
153,15,9.650,3.216,-0.778,红色,本帧颜色确认,0.169,红色,0.328
153,16,12.380,-9.042,-0.834,蓝色,本帧颜色确认,0.076,蓝色,0.158
153,17,11.798,-6.125,-0.838,未知,雷达框未匹配,,,
153,18,13.624,3.205,-0.830,未知,雷达框未匹配,,,
153,19,15.276,9.533,-0.798,未知,雷达框未匹配,,,
153,20,14.544,-1.597,-0.822,未知,雷达框未匹配,,,
