帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
291,1,10.136,6.146,-0.382,未知,雷达框未匹配,,,
291,2,6.894,-5.222,-0.786,小黄锥,本帧匹配成功,0.336,小黄锥,0.403
291,3,7.286,-3.488,-0.794,红色,颜色冲突，保持原色,0.280,小黄锥,0.103
291,4,10.181,3.300,-0.779,蓝色,本帧颜色确认,0.148,蓝色,0.441
291,5,5.906,4.598,-0.837,红色,本帧颜色确认,0.311,红色,0.842
291,6,11.460,0.544,-0.793,蓝色,本帧匹配成功,0.070,蓝色,0.278
291,7,9.151,-1.403,-0.781,红色,本帧颜色确认,0.208,红色,0.617
291,8,6.424,-6.669,-0.759,未知,雷达框未匹配,,,
291,9,11.707,-3.791,-0.744,红色,沿用历史颜色,,,
291,10,13.359,-1.304,-0.691,未知,雷达框未匹配,,,
291,11,4.266,-6.158,-0.758,未知,雷达框未匹配,,,
291,12,7.214,6.837,-0.635,大黄锥,本帧颜色确认,0.412,大黄锥,0.560
291,13,3.662,2.717,-0.815,红色,本帧颜色确认,0.648,红色,0.896
291,14,4.612,-4.772,-0.826,小黄锥,本帧颜色确认,0.365,小黄锥,0.617
