帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
18,1,8.779,2.101,-0.821,红色,本帧颜色确认,0.454,红色,0.560
18,2,6.183,-4.014,-0.758,蓝色,本帧颜色确认,0.421,蓝色,0.808
18,3,8.431,-2.194,-0.802,蓝色,本帧颜色确认,0.344,蓝色,0.842
18,4,4.737,5.649,-0.817,红色,本帧颜色确认,0.508,红色,0.808
18,5,11.464,1.596,-0.239,未知,雷达框未匹配,,,
18,6,6.198,3.725,-0.786,红色,本帧颜色确认,0.515,红色,0.808
18,7,4.152,1.952,-0.814,蓝色,本帧颜色确认,0.635,蓝色,0.871
18,8,14.557,-1.796,-0.835,小黄锥,沿用历史颜色,,,
18,9,11.433,-1.267,-0.408,大黄锥,本帧颜色确认,0.526,大黄锥,0.808
18,10,4.813,-6.390,-0.792,未知,雷达框未匹配,,,
18,11,2.760,3.107,-0.799,蓝色,本帧颜色确认,0.791,蓝色,0.916
18,12,4.162,-1.823,-0.815,红色,本帧颜色确认,0.574,红色,0.871
