帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
106,1,8.570,1.283,-0.603,大黄锥,沿用历史颜色,,,
106,2,8.819,-1.475,-0.646,大黄锥,沿用历史颜色,,,
106,3,3.329,3.542,-0.865,红色,本帧颜色确认,0.626,红色,0.916
106,4,3.073,-4.127,-0.886,蓝色,沿用历史颜色,,,
106,5,8.389,-1.521,-0.633,大黄锥,本帧颜色确认,0.623,大黄锥,0.871
106,6,5.853,1.871,-0.874,红色,本帧颜色确认,0.425,红色,0.808
106,7,11.614,-16.294,-0.850,未知,雷达框未匹配,,,
106,8,8.964,1.216,-0.708,大黄锥,颜色冲突，保持原色,0.571,大黄锥,0.896
106,9,5.398,-2.416,-0.849,蓝色,本帧颜色确认,0.563,蓝色,0.842
106,10,14.231,-3.924,-0.861,未知,雷达框未匹配,,,
