帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
16,1,4.624,1.587,-0.690,大黄锥,本帧颜色确认,0.718,大黄锥,0.896
16,2,7.307,2.075,-0.835,红色,本帧颜色确认,0.514,红色,0.560
16,3,5.148,-1.171,-0.641,大黄锥,本帧颜色确认,0.478,大黄锥,0.441
16,4,4.691,-1.230,-0.624,大黄锥,本帧颜色确认,0.758,大黄锥,0.896
16,5,10.593,-3.402,-0.825,蓝色,本帧颜色确认,0.304,蓝色,0.153
16,6,7.754,-1.651,-0.838,蓝色,本帧颜色确认,0.432,蓝色,0.328
16,7,14.914,-4.406,-0.867,未知,雷达框未匹配,,,
16,8,11.840,6.515,-0.836,红色,本帧颜色确认,0.390,红色,0.441
16,9,9.790,3.614,-0.808,红色,本帧颜色确认,0.446,红色,0.383
16,10,12.985,-1.475,-0.814,红色,本帧颜色确认,0.356,红色,0.233
16,11,14.032,-2.785,-0.859,未知,雷达框未匹配,,,
16,12,9.624,-18.555,-0.796,未知,雷达框未匹配,,,
