帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
3,1,11.647,1.858,-0.286,未知,雷达框未匹配,,,
3,2,11.813,-1.125,-0.213,未知,雷达框未匹配,,,
3,3,13.159,1.869,-0.317,未知,雷达框未匹配,,,
3,4,6.816,4.192,-0.782,红色,本帧颜色确认,0.452,红色,0.808
3,5,6.794,-3.945,-0.840,蓝色,本帧颜色确认,0.362,蓝色,0.808
3,6,9.172,2.521,-0.827,红色,本帧颜色确认,0.215,红色,0.722
3,7,5.371,6.307,-0.767,红色,本帧颜色确认,0.769,红色,0.842
3,8,13.243,-1.027,-0.230,未知,雷达框未匹配,,,
3,9,9.089,-1.943,-0.728,蓝色,本帧颜色确认,0.369,蓝色,0.722
3,10,5.549,-6.278,-0.791,蓝色,本帧颜色确认,0.343,蓝色,0.842
