帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
171,1,8.448,-3.681,-0.820,蓝色,沿用历史颜色,,,
171,2,10.865,-1.795,-0.750,红色,本帧颜色确认,0.307,红色,0.441
171,3,10.611,1.812,-0.817,蓝色,沿用历史颜色,,,
171,4,11.906,-3.157,-0.746,红色,本帧颜色确认,0.308,红色,0.383
171,5,7.784,3.284,-0.782,红色,沿用历史颜色,,,
171,6,12.790,1.369,-0.751,小黄锥,沿用历史颜色,,,
171,7,12.745,-4.737,-0.702,红色,本帧颜色确认,0.226,红色,0.441
171,8,10.051,-6.028,-0.779,蓝色,本帧颜色确认,0.356,蓝色,0.560
171,9,10.414,9.474,-0.691,红色,本帧颜色确认,0.656,红色,0.500
171,10,13.824,-8.779,-0.743,红色,沿用历史颜色,,,
171,11,10.669,-8.901,-0.780,蓝色,本帧颜色确认,0.249,蓝色,0.560
171,12,9.895,6.170,-0.738,红色,本帧颜色确认,0.509,红色,0.500
171,13,12.653,5.092,-0.697,蓝色,沿用历史颜色,,,
171,14,11.730,3.371,-0.785,蓝色,沿用历史颜色,,,
171,15,12.754,-1.401,-0.784,未知,雷达框未匹配,,,
171,16,5.323,1.853,-0.847,红色,沿用历史颜色,,,
171,17,13.294,9.679,-0.709,未知,雷达框未匹配,,,
