帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
161,1788659426.976543903,1788659426.990325689,13.782,24,15,12,3,5,7,4,0,8,0.050
