帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
207,1,7.271,-5.837,-0.785,蓝色,本帧颜色确认,0.347,蓝色,0.672
207,2,13.625,-0.325,-0.205,未知,雷达框未匹配,,,
207,3,13.469,2.540,-0.231,未知,雷达框未匹配,,,
207,4,8.479,-3.345,-0.821,蓝色,沿用历史颜色,,,
207,5,6.508,6.207,-0.815,红色,本帧颜色确认,0.527,红色,0.842
207,6,13.856,2.457,-0.791,小黄锥,本帧颜色确认,0.271,大黄锥,0.808
207,7,3.942,1.870,-0.779,小黄锥,本帧颜色确认,0.627,小黄锥,0.842
207,8,10.763,2.859,-0.878,红色,沿用历史颜色,,,
207,9,8.060,4.334,-0.813,红色,本帧颜色确认,0.476,红色,0.808
207,10,10.644,-1.423,-0.757,蓝色,本帧颜色确认,0.343,蓝色,0.672
207,11,6.109,2.463,-0.827,未知,雷达框未匹配,,,
207,12,4.238,-0.867,-0.754,小黄锥,本帧颜色确认,0.631,小黄锥,0.672
207,13,4.356,-5.078,-0.848,红色,本帧匹配成功,0.391,红色,0.871
