帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
98,1,9.703,0.439,-0.801,红色,本帧颜色确认,0.344,红色,0.722
98,2,13.140,-3.498,-0.869,未知,雷达框未匹配,,,
98,3,10.769,-2.351,-0.808,未知,雷达框未匹配,,,
98,4,9.289,-5.930,-0.831,红色,本帧颜色确认,0.256,红色,0.768
98,5,13.844,-0.295,-0.778,未知,雷达框未匹配,,,
98,6,2.709,-2.366,-0.510,大黄锥,本帧颜色确认,0.534,大黄锥,0.915
98,7,11.848,1.890,-0.847,红色,本帧颜色确认,0.529,红色,0.722
98,8,6.430,-6.734,-0.823,蓝色,本帧颜色确认,0.355,蓝色,0.768
98,9,5.192,-4.340,-0.872,蓝色,本帧颜色确认,0.447,蓝色,0.808
98,10,9.742,-9.396,-0.806,红色,本帧颜色确认,0.208,红色,0.768
98,11,11.588,-6.525,-0.793,小黄锥,本帧颜色确认,0.438,大黄锥,0.233
98,12,14.917,-4.176,-0.845,小黄锥,本帧颜色确认,0.455,大黄锥,0.383
98,13,4.064,0.290,-0.639,大黄锥,本帧颜色确认,0.733,大黄锥,0.933
98,14,16.296,3.189,-0.847,未知,雷达框未匹配,,,
98,15,13.395,-7.311,-0.809,未知,雷达框未匹配,,,
98,16,15.018,-9.910,-0.895,未知,雷达框未匹配,,,
98,17,6.582,-0.214,-0.811,红色,本帧颜色确认,0.427,红色,0.842
