帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
54,1,8.516,-4.002,-0.802,红色,本帧颜色确认,0.360,红色,0.722
54,2,7.103,3.980,-0.813,蓝色,沿用历史颜色,,,
54,3,7.603,-2.483,-0.813,红色,本帧颜色确认,0.389,红色,0.768
54,4,8.243,2.058,-0.824,未知,雷达框未匹配,,,
54,5,5.962,-5.420,-0.811,蓝色,本帧颜色确认,0.613,蓝色,0.768
54,6,3.179,3.689,-0.835,红色,沿用历史颜色,,,
54,7,8.333,-0.699,-0.827,小黄锥,本帧颜色确认,0.274,大黄锥,0.104
54,8,5.063,6.672,-0.813,红色,沿用历史颜色,,,
54,9,7.893,5.743,-0.777,蓝色,沿用历史颜色,,,
54,10,9.921,-0.601,-0.740,未知,雷达框未匹配,,,
54,11,9.386,2.136,-0.798,未知,雷达框未匹配,,,
54,12,6.051,2.364,-0.848,蓝色,沿用历史颜色,,,
54,13,9.865,-7.898,-0.825,红色,本帧颜色确认,0.410,红色,0.672
54,14,6.782,-8.235,-0.850,蓝色,本帧匹配成功,0.535,蓝色,0.672
54,15,4.233,-3.231,-0.808,蓝色,本帧颜色确认,0.656,蓝色,0.871
