帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
69,1,10.222,4.914,-0.784,蓝色,沿用历史颜色,,,
69,2,6.890,-5.937,-0.767,蓝色,沿用历史颜色,,,
69,3,10.268,-8.989,-0.664,红色,本帧颜色确认,0.237,红色,0.672
69,4,6.069,4.113,-0.800,红色,本帧颜色确认,0.516,红色,0.842
69,5,7.971,-1.980,-0.787,红色,沿用历史颜色,,,
69,6,12.289,-1.829,-0.731,未知,雷达框未匹配,,,
69,7,9.564,-4.995,-0.743,红色,本帧颜色确认,0.323,红色,0.722
69,8,12.576,1.696,-0.815,小黄锥,沿用历史颜色,,,
69,9,7.579,6.255,-0.767,红色,本帧颜色确认,0.604,红色,0.768
69,10,8.098,1.935,-0.779,蓝色,沿用历史颜色,,,
69,11,10.336,-1.711,-0.733,小黄锥,沿用历史颜色,,,
69,12,14.707,-3.651,-0.826,未知,雷达框未匹配,,,
69,13,3.570,-1.975,-0.777,蓝色,本帧匹配成功,0.707,蓝色,0.916
