帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
119,1,7.484,5.669,-0.812,红色,沿用历史颜色,,,
119,2,8.763,-4.047,-0.794,蓝色,沿用历史颜色,,,
119,3,8.908,3.696,-0.729,红色,本帧颜色确认,0.400,红色,0.808
119,4,7.339,-6.399,-0.772,蓝色,本帧颜色确认,0.283,蓝色,0.768
119,5,11.015,-2.270,-0.719,蓝色,本帧颜色确认,0.366,蓝色,0.617
119,6,14.064,-1.359,-0.155,未知,雷达框未匹配,,,
119,7,14.186,1.486,-0.207,小黄锥,沿用历史颜色,,,
119,8,4.519,-5.473,-0.793,红色,本帧颜色确认,0.434,红色,0.808
119,9,6.767,-1.828,-0.819,未知,雷达框未匹配,,,
119,10,5.448,-3.501,-0.827,红色,本帧颜色确认,0.456,红色,0.871
