帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
26,1,6.840,3.448,-0.821,小黄锥,本帧颜色确认,0.591,小黄锥,0.328
26,2,8.256,-2.259,-0.843,蓝色,本帧颜色确认,0.443,蓝色,0.672
26,3,9.043,3.971,-0.833,小黄锥,本帧颜色确认,0.554,小黄锥,0.122
26,4,10.000,1.369,-0.822,未知,雷达框未匹配,,,
26,5,7.414,0.839,-0.850,小黄锥,本帧匹配成功,0.519,大黄锥,0.158
26,6,5.548,5.477,-0.829,红色,本帧颜色确认,0.724,红色,0.808
26,7,10.962,4.412,-0.828,小黄锥,沿用历史颜色,,,
26,8,13.599,2.347,-0.863,未知,雷达框未匹配,,,
26,9,9.939,-6.157,-0.801,蓝色,本帧颜色确认,0.345,蓝色,0.768
26,10,6.031,7.635,-0.825,未知,雷达框未匹配,,,
26,11,4.643,3.557,-0.841,红色,本帧匹配成功,0.766,红色,0.842
26,12,11.802,1.895,-0.803,小黄锥,本帧匹配成功,0.769,大黄锥,0.129
26,13,7.060,-0.984,-0.862,蓝色,本帧颜色确认,0.535,蓝色,0.672
