帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
70,1,6.571,-5.152,-0.831,蓝色,本帧颜色确认,0.446,蓝色,0.768
70,2,8.797,-0.337,-0.799,小黄锥,沿用历史颜色,,,
70,3,10.521,-7.521,-0.817,红色,本帧颜色确认,0.349,红色,0.722
70,4,8.201,6.125,-0.773,蓝色,沿用历史颜色,,,
70,5,9.154,-3.647,-0.796,红色,本帧颜色确认,0.472,红色,0.672
70,6,9.797,2.518,-0.797,小黄锥,沿用历史颜色,,,
70,7,7.041,-0.884,-0.776,红色,本帧颜色确认,0.716,红色,0.808
70,8,7.462,-7.956,-0.855,蓝色,本帧颜色确认,0.415,蓝色,0.617
70,9,10.419,-0.170,-0.841,未知,雷达框未匹配,,,
70,10,8.661,2.429,-0.768,小黄锥,沿用历史颜色,,,
70,11,8.141,-2.145,-0.811,红色,本帧颜色确认,0.603,红色,0.768
70,12,7.417,4.306,-0.775,蓝色,本帧颜色确认,0.589,蓝色,0.722
70,13,5.314,6.931,-0.723,红色,沿用历史颜色,,,
70,14,6.454,2.704,-0.832,蓝色,沿用历史颜色,,,
