帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
144,1,7.488,5.665,-0.782,红色,沿用历史颜色,,,
144,2,14.099,-1.387,-0.167,未知,雷达框未匹配,,,
144,3,7.361,-6.397,-0.772,蓝色,本帧颜色确认,0.243,蓝色,0.768
144,4,11.007,-2.272,-0.710,蓝色,本帧颜色确认,0.387,蓝色,0.560
144,5,8.901,3.699,-0.745,红色,本帧颜色确认,0.400,红色,0.808
144,6,8.759,-4.037,-0.751,蓝色,沿用历史颜色,,,
144,7,4.511,-5.469,-0.763,红色,本帧颜色确认,0.462,红色,0.808
144,8,11.493,2.036,-0.804,红色,本帧颜色确认,0.328,红色,0.500
144,9,14.129,1.479,-0.211,未知,雷达框未匹配,,,
144,10,5.451,-3.484,-0.833,红色,本帧颜色确认,0.417,红色,0.871
