帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
621,1,8.129,-2.056,-0.825,红色,本帧颜色确认,0.174,红色,0.722
621,2,5.945,-0.594,-0.711,大黄锥,本帧颜色确认,0.448,大黄锥,0.842
621,3,10.950,-2.685,-0.802,红色,沿用历史颜色,,,
621,4,5.847,-5.091,-0.885,蓝色,本帧颜色确认,0.238,蓝色,0.722
621,5,11.394,-9.523,-0.813,红色,沿用历史颜色,,,
621,6,3.943,7.016,-0.830,红色,沿用历史颜色,,,
621,7,3.944,-2.619,-0.705,大黄锥,沿用历史颜色,,,
621,8,4.273,-2.959,-0.678,大黄锥,本帧颜色确认,0.956,大黄锥,0.842
621,9,4.344,1.644,-0.851,红色,本帧颜色确认,0.324,红色,0.871
621,10,13.934,-5.354,-0.869,蓝色,沿用历史颜色,,,
621,11,6.262,-0.923,-0.686,大黄锥,本帧颜色确认,0.426,大黄锥,0.871
621,12,14.476,-1.972,-0.875,未知,雷达框未匹配,,,
621,13,6.674,-8.292,-0.874,未知,雷达框未匹配,,,
621,14,9.768,-8.545,-0.832,红色,颜色冲突，保持原色,0.454,大黄锥,0.129
621,15,13.335,-7.515,-0.817,未知,雷达框未匹配,,,
621,16,12.049,-5.689,-0.871,蓝色,沿用历史颜色,,,
621,17,14.204,-8.292,-0.866,未知,雷达框未匹配,,,
621,18,17.143,0.038,-0.879,红色,沿用历史颜色,,,
