帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
105,1,9.418,-6.143,-0.334,大黄锥,沿用历史颜色,,,
105,2,4.649,6.289,-0.855,小黄锥,沿用历史颜色,,,
105,3,8.930,-4.676,-0.501,大黄锥,本帧颜色确认,0.452,大黄锥,0.871
105,4,7.040,2.096,-0.826,蓝色,本帧颜色确认,0.388,蓝色,0.722
105,5,8.770,-2.135,-0.803,红色,本帧颜色确认,0.465,红色,0.672
105,6,11.204,2.666,-0.814,红色,本帧颜色确认,0.316,红色,0.500
105,7,3.147,3.777,-0.860,小黄锥,本帧颜色确认,0.628,大黄锥,0.158
105,8,6.672,-7.154,-0.554,大黄锥,本帧颜色确认,0.472,大黄锥,0.842
105,9,9.623,0.646,-0.766,红色,本帧颜色确认,0.476,红色,0.768
105,10,9.152,4.819,-0.817,蓝色,本帧颜色确认,0.326,蓝色,0.617
105,11,4.170,7.661,-0.854,小黄锥,沿用历史颜色,,,
105,12,12.568,6.924,-0.809,蓝色,本帧匹配成功,0.122,蓝色,0.383
105,13,5.309,4.573,-0.865,小黄锥,本帧颜色确认,0.520,小黄锥,0.768
105,14,6.135,-5.741,-0.645,大黄锥,本帧颜色确认,0.540,大黄锥,0.871
105,15,10.855,-8.089,-0.803,红色,本帧颜色确认,0.289,红色,0.383
