帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
411,1,9.672,-0.332,-0.824,小黄锥,本帧颜色确认,0.455,大黄锥,0.129
411,2,7.264,6.864,-0.852,红色,沿用历史颜色,,,
411,3,10.395,-3.509,-0.802,小黄锥,本帧颜色确认,0.350,大黄锥,0.278
411,4,10.044,-2.092,-0.823,红色,沿用历史颜色,,,
411,5,8.301,2.381,-0.809,蓝色,本帧颜色确认,0.468,蓝色,0.768
411,6,12.511,-3.030,-0.811,未知,雷达框未匹配,,,
411,7,12.352,-1.553,-0.785,红色,沿用历史颜色,,,
411,8,6.019,4.224,-0.840,红色,本帧颜色确认,0.544,红色,0.842
411,9,4.123,2.456,-0.856,红色,本帧颜色确认,0.536,红色,0.871
411,10,11.941,0.145,-0.808,未知,雷达框未匹配,,,
411,11,11.666,7.500,-0.773,蓝色,本帧颜色确认,0.364,蓝色,0.441
