帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
19,1,4.736,5.650,-0.821,红色,本帧颜色确认,0.545,红色,0.808
19,2,6.194,3.711,-0.792,红色,本帧颜色确认,0.524,红色,0.808
19,3,6.177,-3.996,-0.711,蓝色,本帧颜色确认,0.309,蓝色,0.808
19,4,8.427,-2.189,-0.776,蓝色,本帧颜色确认,0.438,蓝色,0.842
19,5,11.481,1.591,-0.221,未知,雷达框未匹配,,,
19,6,11.455,-1.259,-0.263,大黄锥,沿用历史颜色,,,
19,7,8.780,2.082,-0.821,红色,本帧颜色确认,0.494,红色,0.560
19,8,4.136,1.957,-0.824,蓝色,本帧颜色确认,0.585,蓝色,0.871
19,9,4.817,-6.392,-0.811,未知,雷达框未匹配,,,
19,10,11.903,1.508,-0.606,小黄锥,沿用历史颜色,,,
19,11,14.575,-1.777,-0.840,小黄锥,沿用历史颜色,,,
19,12,2.752,3.104,-0.786,蓝色,本帧颜色确认,0.770,蓝色,0.916
19,13,11.846,-1.164,-0.664,未知,雷达框未匹配,,,
19,14,4.493,-9.090,-0.786,未知,雷达框未匹配,,,
