帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
31,1,4.382,0.882,-0.660,大黄锥,本帧颜色确认,0.731,大黄锥,0.933
31,2,5.147,-2.029,-0.702,大黄锥,本帧颜色确认,0.561,大黄锥,0.933
31,3,10.691,2.929,-0.780,蓝色,本帧颜色确认,0.384,蓝色,0.560
31,4,5.460,0.756,-0.671,大黄锥,本帧颜色确认,0.660,大黄锥,0.916
31,5,3.960,-1.904,-0.662,大黄锥,本帧颜色确认,0.657,大黄锥,0.916
31,6,8.221,1.398,-0.772,蓝色,本帧颜色确认,0.567,蓝色,0.617
31,7,14.081,-6.200,-0.836,蓝色,本帧颜色确认,0.268,蓝色,0.193
31,8,10.981,-6.865,-0.791,红色,本帧颜色确认,0.333,红色,0.672
31,9,7.479,-2.778,-0.828,红色,本帧颜色确认,0.284,红色,0.722
31,10,12.495,0.517,-0.796,红色,本帧颜色确认,0.472,红色,0.617
