帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
420,1,7.271,5.958,-0.799,红色,沿用历史颜色,,,
420,2,11.118,-1.836,-0.726,蓝色,本帧颜色确认,0.329,蓝色,0.617
420,3,8.760,4.019,-0.766,红色,本帧颜色确认,0.469,红色,0.768
420,4,7.611,-6.120,-0.759,蓝色,本帧颜色确认,0.288,蓝色,0.768
420,5,4.747,-5.327,-0.768,红色,本帧颜色确认,0.531,红色,0.871
420,6,8.923,-3.708,-0.693,蓝色,本帧颜色确认,0.283,蓝色,0.722
420,7,11.419,2.479,-0.834,红色,沿用历史颜色,,,
420,8,4.704,-1.010,-0.760,小黄锥,本帧颜色确认,0.616,大黄锥,0.722
420,9,4.591,1.708,-0.803,小黄锥,本帧颜色确认,0.603,大黄锥,0.617
420,10,6.836,-1.544,-0.831,未知,雷达框未匹配,,,
