帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
752,1,8.768,4.023,-0.774,红色,本帧颜色确认,0.470,红色,0.768
752,2,7.596,-6.135,-0.745,蓝色,本帧颜色确认,0.346,蓝色,0.768
752,3,11.114,-1.834,-0.705,蓝色,本帧颜色确认,0.320,蓝色,0.672
752,4,8.907,-3.706,-0.766,蓝色,沿用历史颜色,,,
752,5,11.419,2.472,-0.827,红色,沿用历史颜色,,,
752,6,7.278,6.017,-0.725,红色,本帧颜色确认,0.353,红色,0.722
752,7,4.593,1.710,-0.800,小黄锥,本帧颜色确认,0.590,大黄锥,0.560
752,8,4.755,-5.311,-0.793,红色,本帧颜色确认,0.461,红色,0.842
752,9,4.705,-1.025,-0.781,小黄锥,本帧颜色确认,0.678,大黄锥,0.808
752,10,6.850,-1.552,-0.834,未知,雷达框未匹配,,,
