帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
271,1,6.649,-4.143,-0.764,蓝色,本帧颜色确认,0.430,蓝色,0.768
271,2,10.393,2.192,-0.841,红色,沿用历史颜色,,,
271,3,10.641,3.645,-0.823,小黄锥,本帧颜色确认,0.274,大黄锥,0.383
271,4,8.729,-1.901,-0.791,红色,本帧颜色确认,0.385,红色,0.768
271,5,12.692,2.033,-0.758,小黄锥,沿用历史颜色,,,
271,6,13.039,-2.788,-0.707,蓝色,本帧颜色确认,0.239,蓝色,0.328
271,7,8.372,-6.700,-0.789,蓝色,本帧颜色确认,0.448,蓝色,0.768
271,8,12.832,3.504,-0.684,小黄锥,本帧颜色确认,0.376,大黄锥,0.233
271,9,10.259,0.425,-0.809,红色,本帧颜色确认,0.264,红色,0.233
271,10,12.780,-7.404,-0.789,红色,本帧颜色确认,0.409,红色,0.722
271,11,16.141,-1.272,-0.711,蓝色,本帧颜色确认,0.282,蓝色,0.104
271,12,11.827,-10.037,-0.599,大黄锥,本帧颜色确认,0.409,大黄锥,0.842
