帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
14,1,7.488,5.671,-0.816,红色,沿用历史颜色,,,
14,2,7.365,-6.425,-0.759,蓝色,本帧颜色确认,0.289,蓝色,0.768
14,3,8.903,3.702,-0.771,红色,本帧颜色确认,0.350,红色,0.808
14,4,8.736,-4.019,-0.735,蓝色,本帧颜色确认,0.274,蓝色,0.768
14,5,11.058,-2.278,-0.718,蓝色,本帧颜色确认,0.321,蓝色,0.617
14,6,5.449,-3.477,-0.845,红色,沿用历史颜色,,,
14,7,4.515,-5.484,-0.773,红色,本帧颜色确认,0.509,红色,0.808
14,8,5.461,3.176,-0.835,未知,雷达框未匹配,,,
14,9,6.788,-1.809,-0.845,未知,雷达框未匹配,,,
14,10,4.631,1.515,-0.838,小黄锥,本帧颜色确认,0.487,大黄锥,0.722
14,11,6.861,1.980,-0.814,未知,雷达框未匹配,,,
