帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
70,1,9.937,-2.587,-0.798,蓝色,本帧颜色确认,0.588,蓝色,0.278
70,2,6.784,3.071,-0.751,红色,本帧颜色确认,0.403,红色,0.617
70,3,14.085,-3.236,-0.690,红色,本帧颜色确认,0.471,红色,0.441
70,4,4.889,-0.697,-0.676,大黄锥,本帧颜色确认,0.659,大黄锥,0.916
70,5,12.033,-0.543,-0.749,红色,本帧颜色确认,0.538,红色,0.106
70,6,14.326,0.153,-0.676,小黄锥,沿用历史颜色,,,
70,7,9.155,5.232,-0.646,红色,本帧颜色确认,0.484,红色,0.768
70,8,4.583,2.190,-0.564,大黄锥,本帧颜色确认,0.762,大黄锥,0.916
70,9,11.498,3.386,-0.521,未知,雷达框未匹配,,,
70,10,11.566,-4.579,-0.806,蓝色,本帧颜色确认,0.773,蓝色,0.328
70,11,15.386,-7.078,-0.798,红色,本帧颜色确认,0.774,红色,0.373
70,12,16.264,0.352,-0.636,小黄锥,本帧颜色确认,0.439,大黄锥,0.383
