帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
605,1,6.551,-6.298,-0.833,蓝色,本帧颜色确认,0.305,蓝色,0.768
605,2,7.382,-1.956,-0.776,红色,本帧颜色确认,0.491,红色,0.808
605,3,9.908,-7.354,-0.823,红色,本帧颜色确认,0.328,红色,0.722
605,4,12.045,-8.556,-0.823,红色,沿用历史颜色,,,
605,5,13.782,-7.074,-0.803,红色,沿用历史颜色,,,
605,6,9.377,-5.216,-0.795,红色,本帧颜色确认,0.376,红色,0.768
605,7,5.111,-3.979,-0.837,蓝色,本帧颜色确认,0.577,蓝色,0.842
605,8,15.277,-5.809,-0.803,红色,颜色冲突，保持原色,0.342,大黄锥,0.193
605,9,10.041,-9.467,-0.790,红色,本帧颜色确认,0.149,红色,0.768
605,10,4.281,0.455,-0.774,红色,本帧颜色确认,0.713,红色,0.896
