帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
977,1,8.292,-3.753,-0.812,小黄锥,本帧颜色确认,0.259,小黄锥,0.722
977,2,10.749,-0.832,-0.786,红色,本帧颜色确认,0.422,红色,0.672
977,3,5.664,5.482,-0.877,红色,本帧颜色确认,0.604,红色,0.842
977,4,5.489,-5.865,-0.785,小黄锥,本帧颜色确认,0.384,小黄锥,0.722
977,5,8.208,-5.730,-0.819,小黄锥,沿用历史颜色,,,
977,6,9.176,7.899,-0.679,大黄锥,本帧颜色确认,0.553,大黄锥,0.808
977,7,7.956,-8.024,-0.782,小黄锥,沿用历史颜色,,,
977,8,8.379,-1.460,-0.802,小黄锥,沿用历史颜色,,,
977,9,9.167,0.592,-0.777,红色,本帧颜色确认,0.314,红色,0.672
977,10,3.800,3.045,-0.870,红色,本帧颜色确认,0.587,红色,0.871
977,11,11.546,2.436,-0.799,蓝色,本帧颜色确认,0.269,蓝色,0.104
977,12,13.824,0.881,-0.788,蓝色,本帧颜色确认,0.407,蓝色,0.328
977,13,9.234,8.371,-0.655,大黄锥,本帧颜色确认,0.552,大黄锥,0.768
977,14,6.381,8.139,-0.660,大黄锥,沿用历史颜色,,,
977,15,12.677,-1.888,-0.739,红色,本帧颜色确认,0.317,红色,0.278
977,16,6.777,-7.795,-0.702,小黄锥,本帧颜色确认,0.250,小黄锥,0.672
977,17,5.401,-7.671,-0.783,小黄锥,沿用历史颜色,,,
977,18,6.390,8.619,-0.689,大黄锥,沿用历史颜色,,,
977,19,9.899,4.790,-0.836,蓝色,本帧颜色确认,0.486,蓝色,0.722
977,20,4.156,-0.431,-0.788,蓝色,本帧颜色确认,0.510,蓝色,0.896
977,21,5.507,-3.943,-0.810,小黄锥,本帧颜色确认,0.347,小黄锥,0.722
977,22,5.732,-1.399,-0.832,小黄锥,本帧颜色确认,0.440,小黄锥,0.722
977,23,5.426,0.852,-0.881,蓝色,沿用历史颜色,,,
977,24,6.131,10.783,-0.967,未知,雷达框未匹配,,,
977,25,16.513,0.299,-0.864,未知,雷达框未匹配,,,
