帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
342,1,8.368,-3.940,-0.772,红色,沿用历史颜色,,,
342,2,9.313,7.833,-0.404,未知,雷达框未匹配,,,
342,3,11.727,2.595,-0.819,蓝色,沿用历史颜色,,,
342,4,8.188,-5.441,-0.776,未知,雷达框未匹配,,,
342,5,5.489,5.483,-0.812,红色,本帧颜色确认,0.307,红色,0.842
342,6,5.979,-5.407,-0.776,未知,雷达框未匹配,,,
342,7,6.056,-3.949,-0.769,红色,颜色冲突，保持原色,0.386,大黄锥,0.233
342,8,3.658,3.227,-0.837,红色,本帧匹配成功,0.472,红色,0.871
342,9,9.913,5.058,-0.770,蓝色,沿用历史颜色,,,
342,10,13.965,1.143,-0.715,未知,雷达框未匹配,,,
342,11,9.803,0.227,-0.672,红色,本帧颜色确认,0.320,红色,0.672
342,12,8.427,-2.184,-0.814,红色,沿用历史颜色,,,
342,13,6.317,7.945,-0.621,未知,雷达框未匹配,,,
