帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
676,1,10.701,-4.173,-0.334,大黄锥,沿用历史颜色,,,
676,2,7.991,-5.100,-0.568,大黄锥,本帧颜色确认,0.598,大黄锥,0.722
676,3,12.364,3.566,-0.803,红色,沿用历史颜色,,,
676,4,10.989,1.546,-0.828,红色,沿用历史颜色,,,
676,5,10.849,-4.609,-0.573,大黄锥,本帧颜色确认,0.769,大黄锥,0.292
676,6,9.282,4.609,-0.811,蓝色,沿用历史颜色,,,
676,7,10.415,6.045,-0.809,蓝色,沿用历史颜色,,,
676,8,8.530,-8.185,-0.838,蓝色,本帧颜色确认,0.417,蓝色,0.560
676,9,5.848,9.018,-0.815,小黄锥,沿用历史颜色,,,
676,10,6.604,7.250,-0.800,小黄锥,沿用历史颜色,,,
676,11,7.461,4.820,-0.783,小黄锥,本帧颜色确认,0.479,小黄锥,0.441
676,12,8.139,-5.544,-0.484,大黄锥,本帧颜色确认,0.471,大黄锥,0.842
676,13,10.342,-1.418,-0.859,红色,沿用历史颜色,,,
676,14,8.625,2.904,-0.796,蓝色,本帧颜色确认,0.417,蓝色,0.278
676,15,4.947,3.817,-0.795,小黄锥,本帧颜色确认,0.634,小黄锥,0.768
676,16,12.021,-6.517,-0.847,红色,本帧颜色确认,0.548,红色,0.560
676,17,6.108,-2.538,-0.791,蓝色,本帧颜色确认,0.667,蓝色,0.808
676,18,3.018,2.246,-0.787,红色,本帧颜色确认,0.672,红色,0.916
676,19,14.104,8.221,-0.720,蓝色,本帧颜色确认,0.276,蓝色,0.278
