帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
3,1,6.656,5.159,-0.761,红色,本帧颜色确认,0.435,红色,0.808
3,2,7.320,-4.620,-0.788,蓝色,本帧颜色确认,0.280,蓝色,0.768
3,3,13.041,0.522,-0.184,未知,雷达框未匹配,,,
3,4,12.765,-2.276,-0.176,未知,雷达框未匹配,,,
3,5,9.698,-3.002,-0.743,蓝色,本帧颜色确认,0.423,蓝色,0.808
3,6,10.395,1.253,-0.827,红色,沿用历史颜色,,,
3,7,7.952,3.057,-0.761,红色,本帧颜色确认,0.542,红色,0.842
3,8,5.793,-6.895,-0.820,蓝色,本帧颜色确认,0.325,蓝色,0.722
3,9,5.791,1.525,-0.847,未知,雷达框未匹配,,,
3,10,2.968,-5.791,-0.813,未知,雷达框未匹配,,,
3,11,4.059,-3.877,-0.850,红色,本帧匹配成功,0.511,红色,0.871
3,12,3.443,-1.542,-0.757,红色,本帧匹配成功,0.508,红色,0.195
