帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
165,1,10.159,-7.563,-0.465,大黄锥,本帧颜色确认,0.348,大黄锥,0.871
165,2,6.822,3.926,-0.806,小黄锥,本帧颜色确认,0.585,大黄锥,0.500
165,3,9.024,5.616,-0.772,小黄锥,本帧颜色确认,0.509,大黄锥,0.617
165,4,10.225,-0.541,-0.777,蓝色,本帧颜色确认,0.289,蓝色,0.672
165,5,6.824,5.406,-0.758,小黄锥,本帧颜色确认,0.564,大黄锥,0.560
165,6,13.044,1.504,-0.784,蓝色,本帧颜色确认,0.264,蓝色,0.193
165,7,9.090,4.146,-0.821,小黄锥,本帧颜色确认,0.342,大黄锥,0.722
165,8,10.740,-5.075,-0.757,红色,本帧颜色确认,0.208,红色,0.722
165,9,6.288,-5.159,-0.749,蓝色,本帧颜色确认,0.357,蓝色,0.808
165,10,6.985,2.182,-0.831,小黄锥,本帧颜色确认,0.484,小黄锥,0.672
165,11,9.228,2.340,-0.784,小黄锥,本帧颜色确认,0.375,大黄锥,0.672
165,12,7.170,-7.790,-0.659,大黄锥,本帧颜色确认,0.414,大黄锥,0.916
165,13,12.352,-2.655,-0.744,红色,本帧颜色确认,0.414,红色,0.672
