帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
792,1,6.105,5.970,-0.828,红色,本帧颜色确认,0.382,红色,0.842
792,2,2.862,-4.732,-0.816,小黄锥,沿用历史颜色,,,
792,3,8.759,4.814,-0.798,蓝色,本帧颜色确认,0.172,蓝色,0.672
792,4,9.766,9.567,-0.815,蓝色,沿用历史颜色,,,
792,5,4.039,3.337,-0.845,红色,本帧颜色确认,0.502,红色,0.896
792,6,16.138,-2.249,-1.017,未知,雷达框未匹配,,,
792,7,4.386,-0.066,-0.842,蓝色,本帧颜色确认,0.464,蓝色,0.871
792,8,5.401,-2.848,-0.797,小黄锥,本帧颜色确认,0.345,小黄锥,0.173
792,9,4.295,-2.331,-0.831,小黄锥,本帧颜色确认,0.351,大黄锥,0.672
792,10,4.375,-5.564,-0.826,小黄锥,沿用历史颜色,,,
792,11,6.014,1.055,-0.833,蓝色,本帧颜色确认,0.420,蓝色,0.842
