帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
40,1,7.312,2.059,-0.826,红色,本帧颜色确认,0.569,红色,0.560
40,2,4.628,1.618,-0.691,大黄锥,本帧颜色确认,0.623,大黄锥,0.896
40,3,5.169,-1.172,-0.642,大黄锥,本帧颜色确认,0.421,大黄锥,0.441
40,4,4.700,-1.219,-0.647,大黄锥,本帧颜色确认,0.767,大黄锥,0.896
40,5,10.593,-3.401,-0.815,蓝色,本帧颜色确认,0.304,蓝色,0.153
40,6,14.921,-4.397,-0.870,未知,雷达框未匹配,,,
40,7,11.829,6.522,-0.816,红色,本帧颜色确认,0.341,红色,0.383
40,8,7.791,-1.664,-0.833,蓝色,本帧颜色确认,0.430,蓝色,0.383
40,9,9.771,3.586,-0.807,红色,本帧颜色确认,0.491,红色,0.441
40,10,12.984,-1.480,-0.824,红色,本帧颜色确认,0.377,红色,0.233
