帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
43,1,6.161,-3.992,-0.764,蓝色,本帧颜色确认,0.421,蓝色,0.808
43,2,6.193,3.711,-0.779,红色,本帧颜色确认,0.544,红色,0.808
43,3,11.478,1.618,-0.264,未知,雷达框未匹配,,,
43,4,8.767,2.098,-0.831,红色,本帧颜色确认,0.449,红色,0.617
43,5,11.437,-1.253,-0.231,大黄锥,沿用历史颜色,,,
43,6,4.734,5.648,-0.819,红色,本帧颜色确认,0.600,红色,0.808
43,7,4.846,-6.401,-0.786,未知,雷达框未匹配,,,
43,8,8.423,-2.197,-0.771,蓝色,本帧颜色确认,0.483,蓝色,0.808
43,9,11.917,1.511,-0.764,小黄锥,本帧颜色确认,0.217,大黄锥,0.808
43,10,4.136,1.955,-0.822,蓝色,本帧颜色确认,0.594,蓝色,0.871
43,11,14.563,-1.778,-0.840,小黄锥,沿用历史颜色,,,
43,12,2.748,3.101,-0.786,蓝色,本帧颜色确认,0.780,蓝色,0.916
43,13,2.857,-3.512,-0.805,红色,本帧颜色确认,0.562,红色,0.768
