帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
165,1,11.402,-1.998,-0.767,蓝色,本帧颜色确认,0.343,蓝色,0.278
165,2,10.513,-8.986,-0.318,大黄锥,沿用历史颜色,,,
165,3,6.905,-6.102,-0.744,蓝色,本帧颜色确认,0.468,蓝色,0.672
165,4,10.932,4.266,-0.776,小黄锥,本帧颜色确认,0.407,大黄锥,0.617
165,5,8.466,1.083,-0.838,小黄锥,沿用历史颜色,,,
165,6,8.489,2.849,-0.811,小黄锥,本帧颜色确认,0.387,大黄锥,0.672
165,7,10.836,2.822,-0.724,小黄锥,本帧颜色确认,0.345,大黄锥,0.672
165,8,7.062,-1.307,-0.814,红色,本帧颜色确认,0.487,红色,0.768
165,9,6.609,-12.988,-0.844,未知,雷达框未匹配,,,
165,10,8.692,4.304,-0.840,小黄锥,本帧颜色确认,0.437,大黄锥,0.672
165,11,11.376,-6.568,-0.716,红色,本帧颜色确认,0.380,红色,0.672
165,12,13.264,-4.346,-0.749,红色,本帧颜色确认,0.379,红色,0.104
165,13,14.416,-0.305,-0.768,蓝色,本帧颜色确认,0.305,蓝色,0.383
165,14,4.143,0.547,-0.787,红色,本帧匹配成功,0.592,红色,0.808
165,15,10.762,0.983,-0.748,小黄锥,本帧颜色确认,0.339,大黄锥,0.617
