帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
162,1,3.948,-1.747,-0.676,大黄锥,本帧颜色确认,0.587,大黄锥,0.808
162,2,13.881,0.134,-0.864,未知,雷达框未匹配,,,
162,3,4.281,1.056,-0.655,大黄锥,本帧颜色确认,0.533,大黄锥,0.829
162,4,3.490,-1.712,-0.599,大黄锥,本帧颜色确认,0.614,大黄锥,0.896
162,5,11.429,5.185,-0.844,红色,本帧颜色确认,0.470,红色,0.158
162,6,13.264,-5.980,-0.830,红色,沿用历史颜色,,,
162,7,13.588,-2.681,-0.817,未知,雷达框未匹配,,,
162,8,11.688,-2.892,-0.816,红色,本帧颜色确认,0.444,红色,0.129
162,9,9.082,2.488,-0.831,红色,沿用历史颜色,,,
162,10,12.286,8.436,-0.814,红色,本帧颜色确认,0.347,红色,0.328
162,11,13.031,2.187,-0.828,未知,雷达框未匹配,,,
162,12,11.771,0.768,-0.836,蓝色,沿用历史颜色,,,
162,13,14.080,3.828,-0.835,未知,雷达框未匹配,,,
162,14,9.088,-4.547,-0.844,蓝色,沿用历史颜色,,,
162,15,6.506,1.287,-0.896,红色,本帧颜色确认,0.481,红色,0.808
162,16,12.588,-4.331,-0.807,红色,本帧颜色确认,0.353,红色,0.193
162,17,13.947,-10.105,-0.843,红色,本帧匹配成功,0.204,红色,0.139
162,18,6.527,-2.528,-0.865,蓝色,本帧颜色确认,0.372,蓝色,0.722
162,19,15.158,8.427,-0.769,未知,雷达框未匹配,,,
162,20,10.469,-7.011,-0.810,蓝色,本帧颜色确认,0.231,蓝色,0.441
162,21,15.185,-2.766,-0.779,未知,雷达框未匹配,,,
162,22,8.036,-15.326,-0.822,未知,雷达框未匹配,,,
162,23,10.845,-9.948,-0.822,蓝色,本帧颜色确认,0.205,蓝色,0.441
